Сгибание рук со штангой хватом сверху,https://tvoytrener.com/www/yprajnenia/sgibanie_ryk_so_shtangoi2.html
Сгибание запястий со штангой сидя,https://tvoytrener.com/www/yprajnenia/cgibanie_zapiastii.html
Разгибание запястий со штангой сидя,https://tvoytrener.com/www/yprajnenia/razgibanie_zapiastii.html
Сгибание рук с резиной хватом сверху,https://tvoytrener.com/www/yprajnenia/rezina_sgibanie_ryk.html
Сгибание запястий сидя с резиной,https://tvoytrener.com/www/yprajnenia/rezina_zapiastia.html
Разгибание запястий сидя с резиной,https://tvoytrener.com/www/yprajnenia/rezina_zapiastia2.html
Сгибание рук хватом сверху на TRX,https://tvoytrener.com/www/yprajnenia/trx_predp.html
Сгибание рук хватом сверху на простыне,https://tvoytrener.com/www/yprajnenia/prostin_predp.html
