Жим штанги из-за головы,https://tvoytrener.com/www/yprajnenia/gim_shtangi_iz_za_golovi.html
Жим сидя из-за головы в смите,https://tvoytrener.com/www/yprajnenia/gim_iz_za_golovi_smit.html
Махи гантелями в стороны,https://tvoytrener.com/www/yprajnenia/mahi_v_storoni.html
Махи руками в стороны в тренажёре,https://tvoytrener.com/www/yprajnenia/mahi_v_storoni_trenager.html
Махи гантели в сторону лёжа,https://tvoytrener.com/www/yprajnenia/mahi_leja.html
Махи рукой в сторону с нижнего блока,https://tvoytrener.com/www/yprajnenia/mahi_v_krossovere.html
Махи руками в стороны в кроссовере,https://tvoytrener.com/www/yprajnenia/mahi_krossover.html
Упражнение «Крест» с гирями/гантелями,https://tvoytrener.com/www/yprajnenia/krest.html
Махи рукой в сторону с резиной,https://tvoytrener.com/www/yprajnenia/rezina_mahi_v_storoni.html
