Сгибание шеи лёжа,https://tvoytrener.com/www/yprajnenia/sgibanie_shei.html
Разгибание шеи лёжа,https://tvoytrener.com/www/yprajnenia/razgibanie_shei.html
Повороты головы в упоре лбом,https://tvoytrener.com/www/yprajnenia/sheia.html
Разгибание шеи с лямками,https://tvoytrener.com/www/yprajnenia/razgibanie_shei2.html
Сгибание шеи с лямками,https://tvoytrener.com/www/yprajnenia/sgibanie_shei2.html
